NIM;SHIFT
1202164090;1
1202160154;1
1202164241;1
1202164328;1
1202164121;1
1202163170;1
1202164113;1
1202140034;1
1202160380;1
1202160002;2
1202162386;2
1202162378;2
1202160267;2
1202164279;2
1202164314;2
1202162319;2
1202160145;2
1202160095;2
1202164348;2
1202160281;2
1202162274;2
1202164123;2
1202160330;2
1202160320;2
1202160222;2
1202164201;2
1202160133;2
1202160045;2
1202164150;2
1202160185;2
1202160053;2
1202164351;2
1202160121;2
1202164209;2
1202164016;2
1202164235;2
1202163259;2
1202160141;2
1202160385;2
1202160089;3
1202160214;3
1202164391;3
1202164315;3
1202164081;3
1202164033;3
1202164064;3
1202160215;3
1202160396;3
1202160382;3
1202164056;3
1202164363;3
1202164359;3
1202160398;3
1202160341;3
1202160372;3
1202160278;3
1202160333;3
1202164014;3
1202164037;3
1202160293;3
1202164366;3
1202164254;3
1202160313;3
1202164290;3
1202160327;3
1202164377;3
1202164272;3
1202160257;3
1202160088;3
1202164159;3
1202160227;3
1202160381;3
1202160370;3
1202162376;3
1202164344;3
1202164287;4
1202160229;4
1202160303;4
1202160155;4
1202160262;4
1202160269;4
1202164027;4
1202160043;4
1202164368;4
1202164072;4
1202160041;4
1202160340;4
1202164166;4
1202160111;4
1202160266;4
1202164129;4
1202160353;4
1202163163;4
1202160236;4
1202160321;4
1202160034;4
1202164194;4
1202160292;4
1202160251;4
1202160093;4
1202164109;4
1202164399;4
1202164250;4
1202160153;4
1202164136;4
1202164285;4
1202160120;4
1202160253;4
1202164224;4
1202164225;4
1202164304;4
1202164188;5
1202164032;5
1202160237;5
1202160192;5
1202160206;5
1202164177;5
1202164147;5
1202160051;5
1202160365;5
1202162384;5
1202164270;5
1202160013;5
1202160011;5
1202164131;5
1202164139;5
1202164172;5
1202160375;5
1202164346;5
1202164025;5
1202164243;5
1202160212;5
1202160083;5
1202160009;5
1202160084;5
1202164091;5
1202160196;5
1202164371;5
1202160036;5
1202144119;5
1202144251;5
1202164162;6
1202164367;6
1202164087;6
1202160178;6
1202160063;6
1202152173;6
1202160195;6
1202160197;6
1106130150;6
1106130153;6
1202164331;7
1202164116;7
1202163246;7
1202164092;7
1202164012;7
1202160383;7
1202164323;7
1202160173;7
1202160124;7
1202163060;7
1203164263;7
1202164238;7
1202160132;7
1202160339;7
1202160052;7
1202164189;7
1202164373;7
1202163296;7
1202164280;7
1202164230;7
1202160044;7
1202160288;7
1202164068;7
1202164271;7
1202162004;7
1202164221;7
1202160028;7
1202160148;7
1202160205;8
1202164146;8
1202164114;8
1202160050;8
1202164106;8
1202163018;8
1202164390;8
1202160105;8
1202162042;8
1202162337;8
1202160074;8
1202164058;8
1202160112;8
1202164213;8
1202164312;8
1202164364;8
1202164065;8
1202160066;8
1202164161;8
1202160130;8
1202160138;8
1202160277;8
1202162343;8
1202164226;8
1202164157;8
1202164329;8
1202164203;8
1202160082;8
1202160098;8
1202162144;8
1202162389;8
1202163104;8
1202160127;8
1202164275;8
1202160308;8
1202160048;8
1202160202;9
1202164128;9
1202164244;9
1202164397;9
1202160160;9
1202164204;9
1202164335;9
1202164284;9
1202164242;9
1202160169;9
1202160080;9
1202164276;9
1202164156;9
1202164073;9
1202160234;9
1202164040;9
1202160024;9
1202164152;9
1202160300;9
1202164302;9
1202160268;9
1202160180;9
1202164140;9
1202164122;9
1202164075;9
1202160107;9
1202160019;9
1202164261;9
1202164003;9
1202164393;9
1202164193;10
1202160096;10
1202160332;10
1202164143;10
1202164174;10
1202164233;10
1202163239;10
1202160117;10
1202160054;10
1202160126;10
1202154140;10
1202160200;10
1202164038;10
1202160216;10
1202164176;10
1202160326;10
1202160015;10
1202164208;10
1202164035;10
1202164307;10
1202160118;10
1202164223;10
1202164345;10
1202160070;10
1202164142;10
1202160086;10
1202164305;10
1202160171;11
1202162310;11
1202160294;11
1202164211;11
1202160179;11
1202164021;11
1202164005;11
1202164187;11
1202164286;11
1202162252;11
1202160101;11
1202164289;11
1202164031;11
1202160324;11
1202164317;11
1202160055;11
1202164069;11
1202160258;11
1202164149;11
1202144154;11
1202164165;12
1202161228;12
1202160256;12
1202162356;12
1202164350;12
1202164168;12
1202160182;12
1202160061;12
1202160184;12
1202160358;12
1202160283;12
1202164079;12
1202160047;12
1202160342;12
1202163291;12
1202164334;12
1202163119;12
1202160295;12
1202160316;12
1202160264;12
1202160299;12
1202164001;13
1202163115;13
1202160057;13
1202160186;13
1202162137;13
1202164207;13
1202162336;13
1202164245;13
1202164249;13
1202160325;13
1202162097;13
1202160240;13
1202164125;13
1202160059;13
1202160210;13
1202164077;13
1202160103;13
1202164029;13
1202164374;13
1202164094;13
1202160046;13
1202160030;13
1202160151;13
1202162369;13
1202163099;13
1202164392;13
1202164311;13
1202162175;13
1202160322;13
1202160183;13
1202164085;14
1202164039;14
1202160248;14
1202164007;14
1202164387;14
1202164260;14
1202164301;14
1202160282;14
1202160297;14
1202160360;14
1202164017;14
1202160135;14
1202164078;14
1202160167;14
1202164158;14
1202164273;14
1202160023;14
1202162006;14
1202164395;14
1202160232;14
1202164306;14
1202160190;14
1202164102;14
1202160338;14
1202160062;14
1202160110;14
1202160134;14
1202160265;14
1202164349;14
1202164071;14